g11832	1
g11833	1
g11834	1
g11835	1
g11836	1
g11837	1
g11838	1
g11839	1
g11840	1
g11841	1
g11842	2
g11843	1
g11844	1
g11845	1
g11846	1
g11847	4
g11848	2
g11849	1
g11850	5
g11851	1
g11852	1
g11853	7
g11854	1
g11855	1
g11856	1
g11857	2
g11858	1
g11859	1
g11860	1
g11861	1
g11862	2
g11863	5
g11864	4
g11865	3
g11866	2
g11867	2
g11868	1
g11869	1
g11870	4
g11871	2
g11872	1
g11873	1
g11874	1
g11875	1
g11876	5
g11877	1
g11878	3
g11879	3
g11880	1
g11881	2
g11882	1
g11883	1
g11884	1
g11885	1
g11886	1
g11887	1
g11888	1
g11889	1
g11890	3
g11891	1
g11892	3
g11893	1
g11894	1
g11895	1
g11896	2
g11897	4
g11898	4
g11899	5
g11900	3
g11901	1
g11902	2
g11903	3
g11904	4
g11905	1
g11906	1
g11907	1
g11908	6
g11909	1
g11910	5
g11911	1
g11912	5
g11913	1
g11914	1
g11915	1
g11916	1
g11917	1
g11918	1
g11919	1
g11920	1
g11921	3
g11922	1
g11923	1
g11924	2
g11925	1
g11926	6
g11927	1
g11928	3
g11929	3
g11930	1
g11931	3
g11932	1
g11933	1
g11934	2
g11935	2
g11936	5
g11937	1
g11938	6
g11939	1
g11940	2
g11941	3
g11942	1
g11943	2
g11944	6
g11945	1
g11946	1
g11947	1
g11948	1
g11949	4
g11950	4
g11951	5
g11952	2
g11953	1
g11954	4
g11955	2
g11956	1
g11957	1
g11958	3
g11959	1
g11960	1
g11961	4
g11962	3
g11963	1
g11964	1
g11965	1
g11966	3
g11967	1
g11968	1
g11969	4
g11970	3
g11971	1
g11972	1
g11973	1
g11974	1
g11975	1
g11976	1
g11977	1
g11978	3
g11979	8
g11980	2
g11981	1
g11982	2
g11983	1
g11984	1
g11985	1
g11986	1
g11987	2
g11988	4
g11989	1
g11990	1
g11991	1
g11992	6
g11993	1
g11994	1
g11995	1
g11996	3
g11997	1
g11998	1
g11999	1
g12000	8
g12001	2
g12002	1
g12003	1
g12004	1
g12005	1
g12006	1
g12007	3
g12008	1
g12009	3
g12010	1
g12011	1
g12012	1
g12013	1
g12014	2
g12015	1
g12016	1
g12017	3
g12018	1
g12019	5
g12020	3
g12021	1
g12022	1
g12023	2
g12024	7
g12025	1
g12026	3
g12027	1
g12028	1
g12029	2
g12030	1
g12031	1
g12032	1
g12033	1
g12034	1
g12035	1
g12036	1
g12037	1
g12038	2
g12039	6
g12040	1
g12041	1
g12042	1
g12043	2
g12044	1
g12045	6
g12046	1
g12047	1
g12048	3
g12049	1
g12050	1
g12051	1
g12052	2
g12053	1
g12054	4
g12055	5
g12056	1
g12057	1
g12058	1
g12059	4
g12060	1
g12061	5
g12062	1
g12063	1
g12064	1
g12065	3
g12066	1
g12067	1
g12068	1
g12069	3
g12070	1
g12071	1
g12072	1
g12073	1
g12074	1
g12075	1
g12076	1
g12077	1
g12078	1
g12079	1
g12080	1
g12081	1
g12082	1
g12083	3
g12084	3
g12085	1
g12086	1
g12087	1
g12088	1
g12089	1
g12090	3
g12091	1
g12092	1
g12093	1
g12094	1
g12095	1
g12096	1
g12097	2
g12098	5
g12099	2
g12100	3
g12101	1
g12102	3
g12103	1
g12104	3
g12105	3
g12106	1
g12107	1
g12108	1
g12109	1
g12110	1
g12111	15
g12112	4
g12113	3
g12114	1
g12115	4
g12116	1
g12117	1
g12118	1
g12119	2
g12120	2
g12121	2
g12122	2
g12123	1
g12124	1
g12125	1
g12126	1
g12127	1
g12128	2
g12129	1
g12130	1
g12131	3
g12132	1
g12133	1
g12134	5
g12135	7
g12136	6
g12137	1
g12138	4
g12139	1
g12140	1
g12141	3
g12142	1
g12143	1
g12144	5
g12145	2
g12146	1
g12147	1
g12148	1
g12149	2
g12150	1
g12151	1
g12152	1
g12153	9
g12154	1
g12155	1
g12156	1
g12157	1
g12158	2
g12159	1
g12160	1
g12161	1
g12162	1
g12163	3
g12164	1
g12165	1
g12166	6
g12167	1
g12168	1
g12169	1
g12170	1
g12171	2
g12172	2
g12173	2
g12174	4
g12175	1
g12176	1
g12177	2
g12178	1
g12179	5
g12180	4
g12181	3
g12182	2
g12183	5
g12184	1
g12185	1
g12186	5
g12187	1
g12188	2
g12189	3
g12190	1
g12191	2
g12192	1
g12193	1
g12194	1
g12195	3
g12196	2
g12197	2
g12198	1
g12199	1
g12200	1
g12201	1
g12202	1
g12203	1
g12204	1
g12205	2
g12206	1
g12207	1
g12208	1
g12209	3
g12210	3
g12211	1
g12212	7
g12213	1
g12214	1
g12215	2
g12216	1
g12217	1
g12218	1
g12219	1
g12220	3
g12221	3
g12222	1
g12223	3
g12224	1
g12225	3
g12226	1
g12227	1
g12228	2
g12229	1
g12230	3
g12231	1
g12232	3
g12233	1
g12234	5
g12235	1
g12236	3
g12237	1
g12238	1
g12239	1
g12240	1
g12241	1
g12242	4
g12243	1
g12244	1
g12245	1
g12246	5
g12247	2
g12248	5
g12249	1
g12250	4
g12251	1
g12252	1
g12253	1
g12254	4
g12255	1
g12256	1
g12257	2
g12258	1
g12259	1
g12260	1
g12261	1
g12262	7
g12263	5
g12264	1
g12265	1
g12266	1
g12267	1
g12268	1
g12269	3
g12270	2
g12271	2
g12272	5
g12273	1
g12274	1
g12275	1
g12276	1
g12277	1
g12278	5
g12279	3
g12280	1
g12281	1
g12282	1
g12283	1
g12284	1
g12285	1
g12286	1
g12287	1
g12288	3
g12289	2
g12290	4
g12291	3
g12292	6
g12293	1
g12294	2
g12295	1
g12296	1
g12297	1
g12298	1
g12299	1
g12300	1
g12301	1
g12302	3
g12303	1
g12304	1
g12305	1
g12306	1
g12307	1
g12308	1
g12309	1
g12310	1
g12311	1
g12312	3
g12313	1
g12314	1
g12315	1
g12316	4
g12317	1
g12318	1
g12319	1
g12320	1
g12321	1
g12322	2
g12323	1
g12324	4
g12325	2
g12326	3
g12327	2
g12328	1
g12329	1
g12330	1
g12331	2
g12332	6
g12333	3
g12334	4
g12335	1
g12336	3
g12337	2
g12338	1
g12339	2
g12340	2
g12341	1
g12342	1
g12343	1
g12344	1
g12345	1
g12346	3
g12347	3
g12348	1
g12349	1
g12350	4
g12351	3
g12352	2
g12353	1
g12354	1
g12355	1
g12356	1
g12357	1
g12358	1
g12359	1
g12360	1
g12361	1
g12362	1
g12363	1
g12364	1
g12365	2
g12366	4
g12367	1
g12368	3
g12369	1
g12370	1
g12371	1
g12372	5
g12373	4
g12374	1
g12375	4
g12376	1
g12377	4
g12378	1
g12379	4
g12380	3
g12381	1
g12382	4
g12383	1
g12384	1
g12385	1
g12386	6
g12387	1
g12388	1
g12389	1
g12390	3
g12391	1
g12392	1
g12393	1
g12394	4
g12395	1
g12396	1
g12397	3
g12398	2
g12399	7
g12400	1
g12401	1
g12402	9
g12403	1
g12404	1
g12405	1
g12406	1
g12407	4
g12408	1
g12409	1
g12410	1
g12411	3
g12412	5
g12413	1
g12414	2
g12415	2
g12416	1
g12417	1
g12418	1
g12419	1
g12420	1
g12421	1
g12422	1
g12423	1
g12424	1
g12425	1
g12426	1
g12427	1
g12428	4
g12429	6
g12430	3
g12431	1
g12432	2
g12433	5
g12434	1
g12435	1
g12436	1
g12437	1
g12438	5
g12439	1
g12440	2
g12441	4
g12442	1
g12443	2
g12444	3
g12445	1
g12446	1
g12447	1
g12448	2
g12449	1
g12450	2
g12451	1
g12452	1
g12453	1
g12454	1
g12455	4
g12456	3
g12457	2
g12458	3
g12459	1
g12460	1
g12461	1
g12462	1
g12463	1
g12464	1
g12465	3
g12466	2
g12467	1
g12468	1
g12469	1
g12470	1
g12471	1
g12472	1
g12473	1
g12474	1
g12475	1
g12476	7
g12477	1
g12478	1
g12479	5
g12480	3
g12481	1
g12482	1
g12483	9
g12484	8
g12485	2
g12486	1
g12487	1
g12488	2
g12489	3
g12490	1
g12491	1
g12492	3
g12493	3
g12494	2
g12495	1
g12496	1
g12497	1
g12498	1
g12499	2
g12500	1
g12501	1
g12502	5
g12503	5
g12504	1
g12505	1
g12506	1
g12507	1
g12508	1
g12509	1
g12510	1
g12511	1
g12512	1
g12513	1
g12514	8
g12515	8
g12516	1
g12517	2
g12518	3
g12519	3
g12520	2
g12521	4
g12522	1
g12523	3
g12524	1
g12525	1
g12526	1
g12527	1
g12528	1
g12529	1
g12530	1
g12531	1
g12532	1
g12533	1
g12534	1
g12535	2
g12536	1
g12537	3
g12538	1
g12539	1
g12540	1
g12541	2
g12542	5
g12543	1
g12544	1
g12545	3
g12546	1
g12547	1
g12548	1
g12549	2
g12550	8
g12551	1
g12552	1
g12553	1
g12554	1
g12555	1
g12556	1
g12557	1
g12558	1
g12559	1
g12560	1
g12561	1
g12562	1
g12563	2
g12564	2
g12565	1
g12566	1
g12567	1
g12568	1
g12569	1
g12570	1
g12571	5
g12572	2
g12573	8
g12574	2
g12575	8
g12576	1
g12577	1
g12578	1
g12579	1
g12580	1
g12581	1
g12582	1
g12583	1
g12584	1
g12585	1
g12586	1
g12587	7
g12588	1
g12589	1
g12590	4
g12591	4
g12592	3
g12593	1
g12594	1
g12595	13
g12596	1
g12597	1
g12598	4
g12599	1
g12600	1
g12601	4
g12602	5
g12603	8
g12604	1
g12605	1
g12606	5
g12607	1
g12608	1
g12609	1
g12610	1
g12611	1
g12612	1
g12613	1
g12614	1
g12615	1
g12616	1
g12617	1
g12618	1
g12619	1
g12620	1
g12621	1
g12622	1
g12623	1
g12624	1
g12625	1
g12626	2
g12627	1
g12628	1
g12629	1
g12630	1
g12631	1
g12632	1
g12633	1
g12634	3
g12635	1
g12636	1
g12637	1
g12638	1
g12639	1
g12640	1
g12641	1
g12642	1
g12643	1
g12644	2
g12645	1
g12646	1
g12647	1
g12648	1
g12649	1
g12650	6
g12651	1
g12652	2
g12653	2
g12654	2
g12655	3
g12656	2
g12657	3
g12658	1
g12659	1
g12660	1
g12661	1
g12662	3
g12663	1
g12664	1
g12665	2
g12666	1
g12667	1
g12668	1
g12669	1
g12670	1
g12671	1
g12672	1
g12673	6
g12674	2
g12675	1
g12676	1
g12677	4
g12678	8
g12679	2
g12680	1
g12681	1
g12682	1
g12683	1
g12684	1
g12685	2
g12686	1
g12687	2
g12688	1
g12689	4
g12690	2
g12691	2
g12692	1
g12693	1
g12694	1
g12695	2
g12696	3
g12697	2
g12698	6
g12699	1
g12700	1
g12701	1
g12702	8
g12703	1
g12704	2
g12705	1
g12706	2
g12707	5
g12708	3
g12709	1
g12710	1
g12711	4
g12712	5
g12713	1
g12714	2
g12715	3
g12716	3
g12717	2
g12718	1
g12719	1
g12720	4
g12721	1
g12722	1
g12723	2
g12724	1
g12725	1
g12726	2
g12727	4
g12728	2
g12729	1
g12730	1
g12731	1
g12732	7
g12733	4
g12734	1
g12735	5
g12736	3
g12737	1
g12738	1
g12739	1
g12740	1
g12741	1
g12742	1
g12743	1
g12744	4
g12745	1
g12746	2
g12747	1
g12748	1
g12749	1
g12750	1
g12751	6
g12752	4
g12753	1
g12754	3
g12755	4
g12756	3
g12757	1
g12758	1
g12759	9
g12760	1
g12761	1
g12762	1
g12763	1
g12764	1
g12765	4
g12766	1
g12767	1
g12768	1
g12769	1
g12770	4
g12771	3
g12772	1
g12773	1
g12774	1
g12775	1
g12776	2
g12777	1
g12778	1
g12779	5
g12780	9
g12781	1
g12782	2
g12783	5
g12784	3
g12785	1
g12786	1
g12787	1
g12788	1
g12789	1
g12790	1
g12791	1
g12792	1
g12793	1
g12794	1
g12795	1
g12796	5
g12797	1
g12798	1
g12799	2
g12800	8
g12801	5
g12802	1
g12803	1
g12804	1
g12805	1
g12806	3
g12807	1
g12808	1
g12809	1
g12810	1
g12811	2
g12812	1
g12813	1
g12814	6
g12815	4
g12816	1
g12817	1
g12818	1
g12819	1
g12820	4
g12821	1
g12822	1
g12823	1
g12824	1
g12825	1
g12826	4
g12827	3
g12828	1
g12829	1
g12830	1
g12831	1
g12832	1
g12833	3
g12834	1
g12835	1
g12836	1
g12837	3
g12838	1
g12839	1
g12840	3
g12841	3
g12842	1
g12843	1
g12844	1
g12845	3
g12846	1
g12847	1
g12848	1
g12849	1
g12850	1
g12851	4
g12852	1
g12853	1
g12854	4
g12855	2
g12856	2
g12857	4
g12858	7
g12859	2
g12860	2
g12861	5
g12862	1
g12863	1
g12864	7
g12865	1
g12866	1
g12867	1
g12868	5
g12869	1
g12870	1
g12871	1
g12872	3
g12873	1
g12874	1
g12875	4
g12876	1
g12877	1
g12878	3
g12879	1
g12880	1
g12881	5
g12882	1
g12883	1
g12884	1
g12885	1
g12886	3
g12887	1
g12888	2
g12889	1
g12890	1
g12891	1
g12892	1
g12893	1
g12894	1
g12895	2
g12896	2
g12897	4
g12898	1
g12899	1
g12900	1
g12901	1
g12902	4
g12903	1
g12904	1
g12905	1
g12906	1
g12907	3
g12908	1
g12909	1
g12910	5
g12911	7
g12912	7
g12913	2
g12914	5
g12915	1
g12916	1
g12917	7
g12918	1
g12919	2
g12920	8
g12921	1
g12922	1
g12923	3
g12924	5
g12925	5
g12926	1
g12927	1
g12928	1
g12929	1
g12930	1
g12931	4
g12932	5
g12933	1
g12934	1
g12935	1
g12936	1
g12937	1
g12938	1
g12939	1
g12940	1
g12941	1
g12942	1
g12943	1
g12944	1
g12945	1
g12946	1
g12947	1
g12948	2
g12949	1
g12950	3
g12951	1
g12952	4
g12953	1
g12954	3
g12955	1
g12956	3
g12957	1
g12958	8
g12959	3
g12960	1
g12961	1
g12962	1
g12963	1
g12964	4
g12965	1
g12966	1
g12967	5
g12968	1
g12969	2
g12970	1
g12971	1
g12972	1
g12973	6
g12974	4
g12975	1
g12976	4
g12977	1
g12978	3
g12979	1
g12980	1
g12981	3
g12982	1
g12983	1
g12984	1
g12985	1
g12986	1
g12987	1
g12988	8
g12989	1
g12990	1
g12991	3
g12992	4
g12993	1
g12994	3
g12995	4
g12996	2
g12997	1
g12998	1
g12999	1
g13000	1
g13001	1
g13002	1
g13003	1
g13004	1
g13005	1
g13006	2
g13007	1
g13008	1
g13009	3
g13010	1
g13011	1
g13012	3
g13013	1
g13014	1
g13015	1
g13016	1
g13017	1
g13018	1
g13019	1
g13020	4
g13021	1
g13022	1
g13023	2
g13024	2
g13025	1
g13026	1
g13027	1
g13028	2
g13029	1
g13030	1
g13031	1
g13032	2
g13033	4
g13034	3
g13035	1
g13036	2
g13037	1
g13038	1
g13039	7
g13040	1
g13041	1
g13042	4
g13043	1
g13044	2
g13045	1
g13046	2
g13047	2
g13048	1
g13049	1
g13050	1
g13051	1
g13052	1
g13053	1
g13054	1
g13055	2
g13056	2
g13057	1
g13058	4
g13059	2
g13060	3
g13061	1
g13062	1
g13063	1
g13064	2
g13065	1
g13066	2
g13067	3
g13068	1
g13069	1
g13070	1
g13071	1
g13072	1
g13073	2
g13074	1
g13075	3
g13076	5
g13077	8
g13078	1
g13079	7
g13080	1
g13081	1
g13082	1
g13083	1
g13084	1
g13085	3
g13086	1
g13087	2
g13088	1
g13089	1
g13090	1
g13091	1
g13092	1
g13093	1
g13094	4
g13095	3
g13096	4
g13097	1
g13098	1
g13099	1
g13100	1
g13101	7
g13102	2
g13103	1
g13104	3
g13105	1
g13106	1
g13107	1
g13108	1
g13109	1
g13110	1
g13111	2
g13112	1
g13113	3
g13114	2
g13115	5
g13116	1
g13117	1
g13118	1
g13119	2
g13120	1
g13121	1
g13122	1
g13123	1
g13124	1
g13125	3
g13126	1
g13127	1
g13128	2
g13129	1
g13130	2
g13131	1
g13132	4
g13133	1
g13134	1
g13135	1
g13136	1
g13137	1
g13138	1
g13139	5
g13140	4
g13141	8
g13142	10
g13143	3
g13144	1
g13145	5
g13146	1
g13147	1
g13148	1
g13149	1
g13150	1
g13151	6
g13152	1
g13153	1
g13154	1
g13155	1
g13156	1
g13157	1
g13158	1
g13159	3
g13160	1
g13161	1
g13162	1
g13163	2
g13164	1
g13165	1
g13166	3
g13167	1
g13168	1
g13169	6
g13170	4
g13171	1
g13172	3
g13173	4
g13174	1
g13175	1
g13176	1
g13177	2
g13178	2
g13179	1
g13180	4
g13181	4
g13182	2
g13183	1
g13184	1
g13185	1
g13186	6
g13187	3
g13188	1
g13189	1
g13190	3
g13191	7
g13192	4
g13193	2
g13194	1
g13195	3
g13196	3
g13197	2
g13198	1
g13199	1
g13200	2
g13201	2
g13202	1
g13203	1
g13204	1
g13205	2
g13206	8
g13207	6
g13208	1
g13209	1
g13210	5
g13211	1
g13212	1
g13213	1
g13214	1
g13215	1
g13216	1
g13217	1
g13218	2
g13219	4
g13220	2
g13221	1
g13222	1
g13223	1
g13224	1
g13225	3
g13226	13
g13227	1
g13228	4
g13229	1
g13230	2
g13231	1
g13232	1
g13233	1
g13234	1
g13235	1
g13236	1
g13237	1
g13238	1
g13239	1
g13240	1
g13241	1
g13242	1
g13243	3
g13244	1
g13245	2
g13246	2
g13247	4
g13248	2
g13249	1
g13250	8
g13251	4
g13252	4
g13253	5
g13254	1
g13255	6
g13256	1
g13257	1
g13258	1
g13259	1
g13260	1
g13261	7
g13262	1
g13263	1
g13264	6
g13265	5
g13266	4
g13267	1
g13268	1
g13269	1
g13270	1
g13271	1
g13272	1
g13273	1
g13274	1
g13275	1
g13276	1
g13277	1
g13278	5
g13279	1
g13280	1
g13281	1
g13282	1
g13283	1
g13284	3
g13285	1
g13286	1
g13287	1
g13288	1
g13289	1
g13290	1
g13291	1
g13292	4
g13293	1
g13294	1
g13295	4
g13296	1
g13297	1
g13298	2
g13299	1
g13300	2
g13301	1
g13302	6
g13303	4
g13304	1
g13305	1
g13306	3
g13307	1
g13308	1
g13309	1
g13310	3
g13311	3
g13312	1
g13313	1
g13314	4
g13315	1
g13316	4
g13317	1
g13318	1
g13319	1
g13320	1
g13321	5
g13322	2
g13323	1
g13324	1
g13325	5
g13326	1
g13327	5
g13328	1
g13329	1
g13330	1
g13331	3
g13332	1
g13333	1
g13334	1
g13335	1
g13336	4
g13337	1
g13338	1
g13339	1
g13340	3
g13341	1
g13342	1
g13343	1
g13344	1
g13345	3
g13346	5
g13347	1
g13348	5
g13349	1
g13350	3
g13351	1
g13352	1
g13353	2
g13354	1
g13355	7
g13356	5
g13357	3
g13358	2
g13359	1
g13360	1
g13361	2
g13362	3
g13363	1
g13364	1
g13365	1
g13366	1
g13367	1
g13368	1
g13369	1
g13370	1
g13371	1
g13372	3
g13373	1
g13374	2
g13375	1
g13376	1
g13377	4
g13378	4
g13379	5
g13380	1
g13381	5
g13382	2
g13383	1
g13384	3
g13385	1
g13386	1
g13387	2
g13388	4
g13389	1
g13390	4
g13391	4
g13392	1
g13393	1
g13394	4
g13395	1
g13396	2
g13397	5
g13398	1
g13399	1
g13400	1
g13401	1
g13402	1
g13403	1
g13404	1
g13405	1
g13406	3
g13407	1
g13408	3
g13409	2
g13410	2
g13411	3
g13412	9
g13413	3
g13414	6
g13415	3
g13416	1
g13417	6
g13418	1
g13419	1
g13420	1
g13421	1
g13422	7
g13423	1
g13424	1
g13425	5
g13426	4
g13427	5
g13428	2
g13429	9
g13430	1
g13431	1
g13432	1
g13433	1
g13434	2
g13435	1
g13436	1
g13437	1
g13438	1
g13439	1
g13440	2
g13441	1
g13442	1
g13443	1
g13444	1
g13445	1
g13446	2
g13447	1
g13448	1
g13449	1
g13450	1
g13451	1
g13452	1
g13453	1
g13454	4
g13455	1
g13456	1
g13457	1
g13458	1
g13459	1
g13460	1
g13461	1
g13462	1
g13463	1
g13464	1
g13465	1
g13466	1
g13467	1
g13468	2
g13469	2
g13470	1
g13471	1
g13472	1
g13473	1
g13474	2
g13475	1
g13476	10
g13477	1
g13478	2
g13479	1
g13480	1
g13481	1
g13482	3
g13483	1
g13484	1
g13485	1
g13486	1
g13487	2
g13488	1
g13489	1
g13490	1
g13491	1
g13492	1
g13493	1
g13494	1
g13495	1
g13496	1
g13497	1
g13498	1
g13499	1
g13500	1
g13501	2
g13502	1
g13503	1
g13504	1
g13505	1
g13506	1
g13507	1
g13508	7
g13509	1
g13510	1
g13511	1
g13512	1
g13513	7
g13514	2
g13515	6
g13516	1
g13517	4
g13518	1
g13519	1
g13520	1
g13521	3
g13522	1
g13523	1
g13524	2
g13525	8
g13526	6
g13527	1
g13528	1
g13529	2
g13530	1
g13531	2
g13532	1
g13533	1
g13534	1
g13535	2
g13536	5
g13537	1
g13538	1
g13539	1
g13540	2
g13541	1
g13542	1
g13543	2
g13544	3
g13545	1
g13546	1
g13547	1
g13548	3
g13549	2
g13550	1
g13551	1
g13552	2
g13553	1
g13554	7
g13555	1
g13556	1
g13557	1
g13558	6
g13559	1
g13560	1
g13561	2
g13562	1
g13563	2
g13564	1
g13565	7
g13566	1
g13567	1
g13568	4
g13569	1
g13570	1
g13571	1
g13572	6
g13573	1
g13574	4
g13575	1
g13576	1
g13577	1
g13578	1
g13579	8
g13580	2
g13581	1
g13582	1
g13583	1
g13584	1
g13585	1
g13586	3
g13587	3
g13588	1
g13589	1
g13590	1
g13591	1
g13592	1
g13593	1
g13594	4
g13595	1
g13596	1
g13597	1
g13598	1
g13599	2
g13600	4
g13601	1
g13602	1
g13603	1
g13604	1
g13605	1
g13606	1
g13607	1
g13608	1
g13609	1
g13610	1
g13611	1
g13612	2
g13613	1
g13614	5
g13615	1
g13616	1
g13617	1
g13618	4
g13619	1
g13620	1
g13621	1
g13622	2
g13623	3
g13624	1
g13625	1
g13626	1
g13627	1
g13628	1
g13629	2
g13630	1
g13631	1
g13632	8
g13633	1
g13634	2
g13635	7
g13636	2
g13637	4
g13638	5
g13639	1
g13640	1
g13641	1
g13642	1
g13643	1
g13644	2
g13645	1
g13646	1
g13647	1
g13648	1
g13649	1
g13650	1
g13651	1
g13652	1
g13653	1
g13654	1
g13655	1
g13656	2
g13657	2
g13658	4
g13659	2
g13660	1
g13661	4
g13662	2
g13663	1
g13664	4
g13665	1
g13666	3
g13667	1
g13668	1
g13669	1
g13670	2
g13671	1
g13672	1
g13673	1
g13674	3
g13675	1
g13676	3
g13677	1
g13678	1
g13679	1
g13680	1
g13681	1
g13682	3
g13683	1
g13684	2
g13685	1
g13686	3
g13687	1
g13688	1
g13689	7
g13690	1
g13691	2
g13692	2
g13693	1
g13694	2
g13695	1
g13696	3
g13697	2
g13698	1
g13699	13
g13700	7
g13701	2
g13702	1
g13703	1
g13704	7
g13705	6
g13706	1
g13707	1
g13708	1
g13709	2
g13710	1
g13711	1
g13712	1
g13713	2
g13714	1
g13715	2
g13716	1
g13717	2
g13718	1
g13719	1
g13720	1
g13721	1
g13722	1
g13723	1
g13724	2
g13725	2
g13726	4
g13727	1
g13728	1
g13729	7
g13730	1
g13731	2
g13732	3
g13733	2
g13734	1
g13735	1
g13736	3
g13737	5
g13738	1
g13739	2
g13740	2
g13741	1
g13742	5
g13743	1
g13744	1
g13745	1
g13746	1
g13747	6
g13748	2
g13749	1
g13750	1
g13751	2
g13752	1
g13753	6
g13754	1
g13755	4
g13756	3
g13757	1
g13758	1
g13759	3
g13760	1
g13761	3
g13762	1
g13763	1
g13764	1
g13765	1
g13766	1
g13767	1
g13768	1
g13769	1
g13770	1
g13771	3
g13772	1
g13773	2
g13774	1
g13775	1
g13776	1
g13777	1
g13778	1
g13779	6
g13780	2
g13781	1
g13782	2
g13783	1
g13784	1
g13785	1
g13786	3
g13787	1
g13788	1
g13789	1
g13790	1
g13791	1
g13792	1
g13793	1
g13794	1
g13795	2
g13796	1
g13797	1
g13798	2
g13799	1
g13800	6
g13801	5
g13802	9
g13803	4
g13804	1
g13805	5
g13806	3
g13807	1
g13808	1
g13809	3
g13810	2
g13811	2
g13812	1
g13813	2
g13814	1
g13815	1
g13816	1
g13817	1
g13818	4
g13819	1
g13820	5
g13821	1
g13822	1
g13823	1
g13824	2
g13825	7
g13826	1
g13827	1
g13828	3
g13829	1
g13830	3
g13831	5
g13832	1
g13833	1
g13834	2
g13835	3
g13836	1
g13837	1
g13838	2
g13839	2
g13840	1
g13841	1
g13842	1
g13843	1
g13844	1
g13845	1
g13846	1
g13847	1
g13848	1
g13849	1
g13850	1
g13851	1
g13852	1
g13853	1
g13854	1
g13855	1
g13856	1
g13857	1
g13858	3
g13859	2
g13860	1
g13861	7
g13862	1
g13863	1
g13864	2
g13865	4
g13866	2
g13867	1
g13868	1
g13869	1
g13870	2
g13871	2
g13872	1
g13873	1
g13874	2
g13875	1
g13876	1
g13877	4
g13878	1
g13879	1
g13880	1
g13881	2
g13882	1
g13883	1
g13884	1
g13885	1
g13886	5
g13887	1
g13888	1
g13889	1
g13890	2
g13891	1
g13892	1
g13893	1
g13894	1
g13895	1
g13896	2
g13897	3
g13898	1
g13899	1
g13900	3
g13901	1
g13902	5
g13903	6
g13904	1
g13905	1
g13906	1
g13907	1
g13908	1
g13909	5
g13910	2
g13911	1
g13912	1
g13913	3
g13914	1
g13915	1
g13916	2
g13917	1
g13918	3
g13919	2
g13920	1
g13921	1
g13922	1
g13923	6
g13924	1
g13925	3
g13926	6
g13927	1
g13928	1
g13929	1
g13930	1
g13931	1
g13932	2
g13933	1
g13934	1
g13935	1
g13936	2
g13937	1
g13938	1
g13939	1
g13940	2
g13941	1
g13942	5
g13943	1
g13944	1
g13945	1
g13946	3
g13947	4
g13948	1
g13949	1
g13950	1
g13951	1
g13952	1
g13953	1
g13954	1
g13955	1
g13956	1
g13957	1
g13958	1
g13959	1
g13960	1
g13961	1
g13962	1
g13963	1
g13964	1
g13965	4
g13966	1
g13967	1
g13968	3
g13969	1
g13970	1
g13971	4
g13972	2
g13973	1
g13974	1
g13975	1
g13976	1
g13977	2
g13978	1
g13979	1
g13980	1
g13981	1
g13982	1
g13983	1
g13984	1
g13985	4
g13986	7
g13987	1
g13988	1
g13989	3
g13990	1
g13991	5
g13992	2
g13993	5
g13994	1
g13995	4
g13996	1
g13997	2
g13998	3
g13999	1
g14000	6
g14001	1
g14002	2
g14003	1
g14004	1
g14005	4
g14006	4
g14007	6
g14008	9
g14009	2
g14010	6
g14011	2
g14012	1
g14013	2
g14014	1
g14015	1
g14016	1
g14017	1
g14018	1
g14019	1
g14020	1
g14021	1
g14022	1
g14023	1
g14024	1
g14025	2
g14026	1
g14027	1
g14028	1
g14029	1
g14030	2
g14031	1
g14032	1
g14033	1
g14034	1
g14035	7
g14036	3
g14037	7
g14038	1
g14039	1
g14040	1
g14041	3
g14042	1
g14043	2
g14044	1
g14045	4
g14046	3
g14047	5
g14048	1
g14049	1
g14050	1
g14051	1
g14052	1
g14053	1
g14054	1
g14055	2
g14056	1
g14057	3
g14058	1
g14059	5
g14060	1
g14061	1
g14062	1
g14063	2
g14064	1
g14065	1
g14066	3
g14067	4
g14068	4
g14069	1
g14070	1
g14071	2
g14072	1
g14073	1
g14074	1
g14075	1
g14076	3
g14077	1
g14078	1
g14079	1
g14080	1
g14081	3
g14082	1
g14083	1
g14084	4
g14085	3
g14086	1
g14087	1
g14088	1
g14089	4
g14090	1
g14091	5
g14092	2
g14093	5
g14094	3
g14095	1
g14096	1
g14097	1
g14098	1
g14099	2
g14100	2
g14101	3
g14102	1
g14103	1
g14104	5
g14105	8
g14106	5
g14107	1
g14108	1
g14109	1
g14110	2
g14111	1
g14112	1
g14113	1
g14114	7
g14115	3
g14116	1
g14117	1
g14118	1
g14119	1
g14120	1
g14121	1
g14122	1
g14123	1
g14124	1
g14125	1
g14126	1
g14127	2
g14128	1
g14129	1
g14130	1
g14131	1
g14132	1
g14133	2
g14134	1
g14135	4
g14136	1
g14137	3
g14138	1
g14139	1
g14140	1
g14141	1
g14142	1
g14143	1
g14144	1
g14145	1
g14146	6
g14147	1
g14148	1
g14149	1
g14150	1
g14151	1
g14152	1
g14153	1
g14154	2
g14155	3
g14156	1
g14157	1
g14158	1
g14159	14
g14160	8
g14161	6
g14162	1
g14163	1
g14164	1
